Order_ID,Customer_ID,Order_Date,Product_ID,Quantity,Total_Amount
1001,103,2023-01-01,149,2,1354
1002,436,2023-01-02,111,4,1840
1003,349,2023-01-03,185,3,1320
1004,271,2023-01-04,126,3,2607
1005,107,2023-01-05,163,2,1720
1006,72,2023-01-06,189,4,2192
1007,189,2023-01-07,186,3,2826
1008,21,2023-01-08,159,1,934
1009,103,2023-01-09,127,3,837
1010,122,2023-01-10,149,1,801
1011,467,2023-01-11,177,2,1012
1012,215,2023-01-12,133,1,765
1013,331,2023-01-13,198,3,885
1014,459,2023-01-14,199,3,1695
1015,88,2023-01-15,101,3,1230
1016,373,2023-01-16,121,2,722
1017,100,2023-01-17,155,2,1036
1018,360,2023-01-18,106,4,2020
1019,152,2023-01-19,192,3,726
1020,131,2023-01-20,181,1,441
1021,150,2023-01-21,169,2,830
1022,309,2023-01-22,195,3,600
1023,258,2023-01-23,105,3,1029
1024,344,2023-01-24,103,2,1178
1025,492,2023-01-25,153,4,444
1026,414,2023-01-26,123,2,676
1027,294,2023-01-27,153,2,1320
1028,386,2023-01-28,137,1,141
1029,192,2023-01-29,174,1,777
1030,444,2023-01-30,174,4,2772
1031,277,2023-01-31,183,3,1584
1032,161,2023-02-01,117,2,1804
1033,460,2023-02-02,185,4,1028
1034,314,2023-02-03,178,1,315
1035,22,2023-02-04,173,2,1538
1036,253,2023-02-05,101,3,1683
1037,236,2023-02-06,151,1,233
1038,345,2023-02-07,145,1,166
1039,49,2023-02-08,177,1,947
1040,475,2023-02-09,104,4,424
1041,59,2023-02-10,162,3,1875
1042,170,2023-02-11,165,2,344
1043,476,2023-02-12,132,4,1992
1044,188,2023-02-13,134,4,2016
1045,464,2023-02-14,192,4,3096
1046,271,2023-02-15,195,1,677
1047,190,2023-02-16,172,3,2874
1048,446,2023-02-17,139,4,916
1049,175,2023-02-18,126,2,1130
1050,446,2023-02-19,134,3,915
1051,51,2023-02-20,154,2,1774
1052,364,2023-02-21,103,3,2601
1053,55,2023-02-22,150,2,730
1054,244,2023-02-23,112,1,636
1055,320,2023-02-24,165,4,3568
1056,131,2023-02-25,154,2,704
1057,485,2023-02-26,105,3,2763
1058,307,2023-02-27,194,4,1552
1059,135,2023-02-28,194,4,1052
1060,21,2023-03-01,157,3,582
1061,329,2023-03-02,117,2,1762
1062,167,2023-03-03,147,1,932
1063,274,2023-03-04,123,1,209
1064,388,2023-03-05,179,2,870
1065,89,2023-03-06,185,4,3684
1066,316,2023-03-07,114,4,1348
1067,14,2023-03-08,166,4,1920
1068,242,2023-03-09,175,4,2140
1069,265,2023-03-10,151,2,1996
1070,346,2023-03-11,138,4,2328
1071,53,2023-03-12,164,3,372
1072,386,2023-03-13,198,4,3008
1073,340,2023-03-14,138,1,216
1074,92,2023-03-15,150,4,2324
1075,367,2023-03-16,198,2,982
1076,444,2023-03-17,182,1,636
1077,455,2023-03-18,130,2,356
1078,428,2023-03-19,179,2,1358
1079,264,2023-03-20,191,1,272
1080,431,2023-03-21,151,2,222
1081,35,2023-03-22,163,2,1798
1082,206,2023-03-23,198,4,908
1083,81,2023-03-24,152,3,2121
1084,420,2023-03-25,138,2,382
1085,50,2023-03-26,197,2,1504
1086,360,2023-03-27,188,2,1284
1087,388,2023-03-28,179,4,3780
1088,2,2023-03-29,130,3,1893
1089,390,2023-03-30,151,1,757
1090,54,2023-03-31,181,4,3708
1091,106,2023-04-01,105,4,2184
1092,260,2023-04-02,129,3,1467
1093,310,2023-04-03,104,3,2313
1094,477,2023-04-04,110,4,3840
1095,191,2023-04-05,156,1,142
1096,402,2023-04-06,117,4,1412
1097,218,2023-04-07,174,3,687
1098,44,2023-04-08,117,1,159
1099,162,2023-04-09,184,3,2286
1100,202,2023-04-10,188,1,566
1101,446,2023-04-11,169,2,772
1102,484,2023-04-12,134,3,1848
1103,270,2023-04-13,106,3,1698
1104,351,2023-04-14,153,4,3508
1105,304,2023-04-15,166,3,1332
1106,271,2023-04-16,177,3,2223
1107,456,2023-04-17,143,2,962
1108,462,2023-04-18,175,3,2634
1109,215,2023-04-19,123,2,1578
1110,252,2023-04-20,155,2,704
1111,190,2023-04-21,180,2,310
1112,296,2023-04-22,195,2,1124
1113,213,2023-04-23,175,1,556
1114,208,2023-04-24,116,4,728
1115,237,2023-04-25,108,1,198
1116,338,2023-04-26,104,3,744
1117,367,2023-04-27,104,1,428
1118,53,2023-04-28,156,1,255
1119,280,2023-04-29,125,3,867
1120,410,2023-04-30,167,3,1779
1121,217,2023-05-01,196,3,2946
1122,252,2023-05-02,167,1,362
1123,188,2023-05-03,127,1,179
1124,380,2023-05-04,193,3,1497
1125,493,2023-05-05,132,4,3452
1126,41,2023-05-06,150,4,2832
1127,157,2023-05-07,161,2,718
1128,15,2023-05-08,151,3,2613
1129,301,2023-05-09,119,2,1428
1130,65,2023-05-10,121,4,2604
1131,345,2023-05-11,105,2,1768
1132,327,2023-05-12,182,3,600
1133,9,2023-05-13,192,3,1374
1134,344,2023-05-14,142,3,1437
1135,129,2023-05-15,161,1,919
1136,492,2023-05-16,122,2,640
1137,136,2023-05-17,121,4,3676
1138,472,2023-05-18,170,4,2076
1139,63,2023-05-19,101,4,892
1140,139,2023-05-20,105,1,521
1141,499,2023-05-21,112,1,330
1142,81,2023-05-22,190,3,2367
1143,392,2023-05-23,146,4,648
1144,163,2023-05-24,134,1,584
1145,419,2023-05-25,149,3,2181
1146,289,2023-05-26,178,4,3208
1147,379,2023-05-27,190,2,1346
1148,261,2023-05-28,145,3,2601
1149,490,2023-05-29,127,1,582
1150,231,2023-05-30,173,1,618
1151,41,2023-05-31,126,3,762
1152,28,2023-06-01,147,3,573
1153,135,2023-06-02,186,1,625
1154,201,2023-06-03,156,2,1108
1155,328,2023-06-04,194,4,3360
1156,268,2023-06-05,163,2,1394
1157,418,2023-06-06,148,3,2232
1158,33,2023-06-07,161,2,1218
1159,48,2023-06-08,181,1,282
1160,407,2023-06-09,126,3,1455
1161,62,2023-06-10,136,4,2692
1162,216,2023-06-11,101,1,830
1163,293,2023-06-12,108,1,504
1164,99,2023-06-13,199,4,1380
1165,172,2023-06-14,152,4,3364
1166,360,2023-06-15,179,2,1380
1167,214,2023-06-16,147,3,2280
1168,475,2023-06-17,156,4,2996
1169,35,2023-06-18,186,4,2280
1170,449,2023-06-19,114,3,2775
1171,227,2023-06-20,190,4,3948
1172,101,2023-06-21,128,4,2088
1173,431,2023-06-22,187,2,328
1174,462,2023-06-23,178,1,112
1175,131,2023-06-24,188,1,312
1176,257,2023-06-25,102,1,341
1177,5,2023-06-26,126,1,592
1178,218,2023-06-27,114,4,1248
1179,255,2023-06-28,159,3,2376
1180,398,2023-06-29,156,3,1311
1181,359,2023-06-30,107,2,544
1182,283,2023-07-01,103,2,1542
1183,393,2023-07-02,123,4,1052
1184,207,2023-07-03,118,3,1692
1185,15,2023-07-04,138,3,1788
1186,346,2023-07-05,199,1,799
1187,42,2023-07-06,115,4,1976
1188,380,2023-07-07,164,4,3208
1189,461,2023-07-08,189,1,407
1190,179,2023-07-09,128,4,3468
1191,63,2023-07-10,174,4,1128
1192,352,2023-07-11,139,2,1456
1193,231,2023-07-12,157,3,2679
1194,241,2023-07-13,117,4,2436
1195,52,2023-07-14,186,2,1614
1196,96,2023-07-15,190,3,1935
1197,388,2023-07-16,144,1,663
1198,222,2023-07-17,125,2,1446
1199,485,2023-07-18,117,2,1726
1200,407,2023-07-19,113,3,2079
1201,231,2023-07-20,184,1,843
1202,237,2023-07-21,125,2,652
1203,143,2023-07-22,168,4,3376
1204,171,2023-07-23,110,4,3328
1205,29,2023-07-24,167,4,2140
1206,36,2023-07-25,118,1,521
1207,13,2023-07-26,200,2,1306
1208,160,2023-07-27,186,4,480
1209,327,2023-07-28,134,1,653
1210,187,2023-07-29,108,4,1984
1211,243,2023-07-30,140,3,2172
1212,86,2023-07-31,183,2,408
1213,284,2023-08-01,142,2,582
1214,66,2023-08-02,141,1,116
1215,170,2023-08-03,106,1,219
1216,45,2023-08-04,152,2,984
1217,62,2023-08-05,126,4,2096
1218,441,2023-08-06,164,4,912
1219,134,2023-08-07,198,3,687
1220,284,2023-08-08,159,4,2684
1221,28,2023-08-09,156,1,659
1222,108,2023-08-10,159,1,128
1223,44,2023-08-11,170,4,784
1224,340,2023-08-12,133,1,109
1225,286,2023-08-13,153,2,682
1226,446,2023-08-14,122,2,1850
1227,331,2023-08-15,121,4,1324
1228,128,2023-08-16,170,2,1776
1229,348,2023-08-17,170,2,766
1230,473,2023-08-18,104,3,2442
1231,231,2023-08-19,194,3,2574
1232,190,2023-08-20,175,2,1802
1233,225,2023-08-21,162,4,3500
1234,385,2023-08-22,162,3,2475
1235,377,2023-08-23,194,1,299
1236,283,2023-08-24,195,1,178
1237,446,2023-08-25,124,1,954
1238,121,2023-08-26,155,4,3820
1239,116,2023-08-27,109,2,544
1240,461,2023-08-28,103,1,566
1241,233,2023-08-29,131,4,2720
1242,259,2023-08-30,140,3,1545
1243,359,2023-08-31,136,2,1096
1244,198,2023-09-01,124,3,558
1245,456,2023-09-02,195,4,800
1246,411,2023-09-03,106,1,107
1247,137,2023-09-04,166,1,944
1248,318,2023-09-05,184,4,1196
1249,165,2023-09-06,192,1,604
1250,225,2023-09-07,175,2,372
1251,307,2023-09-08,104,4,568
1252,234,2023-09-09,179,3,1452
1253,172,2023-09-10,106,4,2880
1254,152,2023-09-11,194,2,1068
1255,463,2023-09-12,151,2,1014
1256,315,2023-09-13,162,4,2328
1257,374,2023-09-14,157,4,3052
1258,160,2023-09-15,166,1,116
1259,96,2023-09-16,179,2,1488
1260,472,2023-09-17,175,4,988
1261,233,2023-09-18,108,4,1504
1262,180,2023-09-19,126,2,662
1263,113,2023-09-20,151,4,3700
1264,318,2023-09-21,145,1,465
1265,497,2023-09-22,144,2,654
1266,442,2023-09-23,105,1,750
1267,52,2023-09-24,170,1,535
1268,268,2023-09-25,126,1,498
1269,295,2023-09-26,168,1,310
1270,386,2023-09-27,119,2,980
1271,387,2023-09-28,184,1,598
1272,113,2023-09-29,197,1,639
1273,101,2023-09-30,120,4,2648
1274,113,2023-10-01,112,2,1180
1275,440,2023-10-02,147,2,1082
1276,81,2023-10-03,101,3,1080
1277,187,2023-10-04,190,2,1744
1278,113,2023-10-05,114,2,898
1279,2,2023-10-06,164,3,1353
1280,130,2023-10-07,138,2,1238
1281,220,2023-10-08,137,2,838
1282,54,2023-10-09,111,2,474
1283,343,2023-10-10,200,2,1298
1284,485,2023-10-11,177,3,2166
1285,224,2023-10-12,103,2,934
1286,225,2023-10-13,133,2,638
1287,385,2023-10-14,106,3,1308
1288,403,2023-10-15,150,4,1288
1289,126,2023-10-16,110,1,747
1290,130,2023-10-17,105,4,3468
1291,53,2023-10-18,123,3,1377
1292,172,2023-10-19,110,1,428
1293,218,2023-10-20,144,3,1686
1294,160,2023-10-21,102,3,1980
1295,198,2023-10-22,113,2,1806
1296,416,2023-10-23,140,1,481
1297,247,2023-10-24,102,2,1870
1298,324,2023-10-25,184,1,689
1299,439,2023-10-26,165,3,2148
1300,203,2023-10-27,163,3,804
1301,184,2023-10-28,173,4,1264
1302,123,2023-10-29,117,1,477
1303,401,2023-10-30,109,2,436
1304,255,2023-10-31,175,4,1156
1305,294,2023-11-01,115,4,3464
1306,280,2023-11-02,124,4,1876
1307,325,2023-11-03,138,2,1754
1308,372,2023-11-04,135,4,992
1309,98,2023-11-05,194,2,1550
1310,198,2023-11-06,195,4,3004
1311,470,2023-11-07,149,2,1916
1312,395,2023-11-08,169,3,1761
1313,240,2023-11-09,162,3,2607
1314,144,2023-11-10,160,3,1419
1315,97,2023-11-11,150,3,2640
1316,201,2023-11-12,178,3,2376
1317,124,2023-11-13,175,4,1036
1318,187,2023-11-14,109,4,1800
1319,326,2023-11-15,134,4,1548
1320,464,2023-11-16,176,2,774
1321,349,2023-11-17,199,2,1982
1322,259,2023-11-18,135,2,650
1323,148,2023-11-19,101,2,1244
1324,252,2023-11-20,140,3,1863
1325,443,2023-11-21,164,3,2646
1326,420,2023-11-22,122,3,1116
1327,403,2023-11-23,160,1,501
1328,346,2023-11-24,164,4,1128
1329,451,2023-11-25,193,2,1528
1330,147,2023-11-26,172,2,1174
1331,148,2023-11-27,111,3,2778
1332,352,2023-11-28,114,2,1890
1333,199,2023-11-29,160,2,446
1334,308,2023-11-30,130,4,2900
1335,489,2023-12-01,135,3,2667
1336,417,2023-12-02,185,4,2052
1337,424,2023-12-03,137,1,824
1338,128,2023-12-04,105,1,271
1339,39,2023-12-05,183,1,387
1340,338,2023-12-06,178,3,1602
1341,360,2023-12-07,126,2,1570
1342,129,2023-12-08,162,3,636
1343,267,2023-12-09,104,3,2961
1344,476,2023-12-10,189,2,442
1345,441,2023-12-11,142,4,2572
1346,473,2023-12-12,189,1,321
1347,434,2023-12-13,118,4,2920
1348,151,2023-12-14,140,1,138
1349,415,2023-12-15,172,3,1788
1350,478,2023-12-16,139,1,879
1351,298,2023-12-17,114,3,996
1352,99,2023-12-18,132,4,2516
1353,263,2023-12-19,151,3,744
1354,252,2023-12-20,138,4,1984
1355,144,2023-12-21,197,2,1520
1356,346,2023-12-22,123,2,1474
1357,112,2023-12-23,163,2,802
1358,500,2023-12-24,115,3,1377
1359,60,2023-12-25,197,2,674
1360,369,2023-12-26,125,1,746
1361,2,2023-12-27,117,4,3048
1362,385,2023-12-28,197,4,1340
1363,304,2023-12-29,166,1,835
1364,254,2023-12-30,178,3,906
1365,140,2023-12-31,153,3,1065
1366,453,2024-01-01,151,4,2788
1367,37,2024-01-02,139,2,1522
1368,160,2024-01-03,151,3,1002
1369,9,2024-01-04,170,3,1332
1370,233,2024-01-05,106,1,633
1371,99,2024-01-06,167,1,959
1372,147,2024-01-07,107,2,1792
1373,304,2024-01-08,151,3,2640
1374,208,2024-01-09,172,3,1695
1375,131,2024-01-10,142,1,869
1376,404,2024-01-11,164,3,1920
1377,152,2024-01-12,115,4,1248
1378,54,2024-01-13,129,1,562
1379,120,2024-01-14,133,2,1070
1380,161,2024-01-15,194,1,382
1381,408,2024-01-16,127,3,1983
1382,116,2024-01-17,136,2,1412
1383,75,2024-01-18,129,1,562
1384,113,2024-01-19,138,4,2024
1385,456,2024-01-20,157,4,748
1386,420,2024-01-21,197,1,143
1387,422,2024-01-22,127,4,2240
1388,104,2024-01-23,155,4,1508
1389,340,2024-01-24,133,4,3128
1390,254,2024-01-25,168,2,1040
1391,227,2024-01-26,186,4,3200
1392,112,2024-01-27,166,4,1808
1393,473,2024-01-28,110,4,3180
1394,99,2024-01-29,105,2,1228
1395,153,2024-01-30,174,1,802
1396,349,2024-01-31,197,3,2187
1397,402,2024-02-01,138,4,472
1398,384,2024-02-02,113,1,122
1399,366,2024-02-03,131,4,2048
1400,338,2024-02-04,147,2,258
1401,194,2024-02-05,200,1,906
1402,310,2024-02-06,188,2,414
1403,163,2024-02-07,152,4,1864
1404,208,2024-02-08,156,4,1520
1405,445,2024-02-09,115,2,454
1406,169,2024-02-10,129,3,984
1407,484,2024-02-11,108,2,420
1408,161,2024-02-12,105,4,940
1409,68,2024-02-13,129,2,922
1410,289,2024-02-14,147,3,855
1411,398,2024-02-15,168,2,1510
1412,277,2024-02-16,176,3,2049
1413,304,2024-02-17,145,3,684
1414,404,2024-02-18,102,2,1950
1415,384,2024-02-19,127,2,720
1416,392,2024-02-20,195,1,614
1417,135,2024-02-21,136,4,2192
1418,195,2024-02-22,136,3,2997
1419,401,2024-02-23,126,1,203
1420,128,2024-02-24,143,2,1164
1421,33,2024-02-25,127,4,1292
1422,176,2024-02-26,169,1,931
1423,460,2024-02-27,120,3,2919
1424,443,2024-02-28,111,1,965
1425,371,2024-02-29,174,3,1770
1426,470,2024-03-01,138,2,1144
1427,375,2024-03-02,106,4,436
1428,22,2024-03-03,172,4,2016
1429,238,2024-03-04,123,4,3980
1430,158,2024-03-05,147,2,802
1431,38,2024-03-06,190,3,990
1432,230,2024-03-07,146,2,1660
1433,365,2024-03-08,112,4,660
1434,51,2024-03-09,190,2,422
1435,438,2024-03-10,113,2,224
1436,264,2024-03-11,162,2,984
1437,283,2024-03-12,182,3,1797
1438,27,2024-03-13,189,1,697
1439,226,2024-03-14,197,1,333
1440,277,2024-03-15,160,2,1402
1441,286,2024-03-16,143,1,413
1442,97,2024-03-17,176,1,665
1443,284,2024-03-18,200,2,222
1444,367,2024-03-19,168,2,616
1445,448,2024-03-20,105,4,452
1446,481,2024-03-21,137,1,732
1447,453,2024-03-22,172,3,1551
1448,317,2024-03-23,192,2,1072
1449,304,2024-03-24,131,4,1904
1450,147,2024-03-25,109,3,357
1451,4,2024-03-26,151,1,686
1452,35,2024-03-27,129,4,3416
1453,192,2024-03-28,178,2,1668
1454,49,2024-03-29,140,3,507
1455,17,2024-03-30,141,2,1846
1456,172,2024-03-31,186,1,310
1457,220,2024-04-01,111,3,600
1458,158,2024-04-02,123,1,797
1459,477,2024-04-03,101,1,231
1460,46,2024-04-04,146,4,2888
1461,373,2024-04-05,121,2,960
1462,6,2024-04-06,190,3,693
1463,99,2024-04-07,136,1,119
1464,380,2024-04-08,154,1,635
1465,233,2024-04-09,187,3,978
1466,37,2024-04-10,157,1,253
1467,280,2024-04-11,101,4,3616
1468,349,2024-04-12,163,4,3364
1469,497,2024-04-13,154,4,2272
1470,302,2024-04-14,155,4,3684
1471,181,2024-04-15,140,1,970
1472,95,2024-04-16,115,3,1512
1473,99,2024-04-17,121,3,903
1474,188,2024-04-18,147,3,411
1475,481,2024-04-19,173,3,2613
1476,116,2024-04-20,153,2,574
1477,191,2024-04-21,109,3,468
1478,253,2024-04-22,174,2,238
1479,469,2024-04-23,152,2,744
1480,416,2024-04-24,157,4,872
1481,471,2024-04-25,126,2,1364
1482,161,2024-04-26,141,1,615
1483,256,2024-04-27,135,2,640
1484,323,2024-04-28,163,4,2500
1485,128,2024-04-29,125,2,1228
1486,18,2024-04-30,190,1,827
1487,281,2024-05-01,175,1,840
1488,490,2024-05-02,138,1,435
1489,223,2024-05-03,102,4,3188
1490,54,2024-05-04,107,4,616
1491,58,2024-05-05,182,3,1797
1492,323,2024-05-06,191,4,3996
1493,360,2024-05-07,134,1,987
1494,174,2024-05-08,191,1,865
1495,280,2024-05-09,117,4,2540
1496,114,2024-05-10,143,2,522
1497,288,2024-05-11,159,4,3076
1498,431,2024-05-12,151,4,2772
