Order_ID,Customer_ID,Order_Date,Product_ID,Quantity,Total_Amount
1499,342,2024-05-13,154,1,258
1500,151,2024-05-14,124,3,861
1501,450,2024-05-15,125,1,159
1502,127,2024-05-16,171,3,2748
1503,155,2024-05-17,152,1,418
1504,490,2024-05-18,170,4,3908
1505,386,2024-05-19,188,1,310
1506,474,2024-05-20,133,1,505
1507,273,2024-05-21,149,1,763
1508,104,2024-05-22,129,4,832
1509,417,2024-05-23,163,4,700
1510,393,2024-05-24,122,4,2564
1511,299,2024-05-25,126,4,1652
1512,246,2024-05-26,128,3,648
1513,176,2024-05-27,185,3,2901
1514,39,2024-05-28,149,2,1606
1515,477,2024-05-29,171,4,472
1516,170,2024-05-30,181,3,1593
1517,247,2024-05-31,184,1,784
1518,26,2024-06-01,149,4,3356
1519,355,2024-06-02,120,2,898
1520,306,2024-06-03,186,2,564
1521,409,2024-06-04,192,2,424
1522,408,2024-06-05,163,1,282
1523,13,2024-06-06,161,3,1740
1524,316,2024-06-07,149,1,245
1525,391,2024-06-08,171,4,3720
1526,313,2024-06-09,101,2,1454
1527,36,2024-06-10,196,1,212
1528,173,2024-06-11,113,1,862
1529,20,2024-06-12,194,3,1725
1530,321,2024-06-13,187,3,2586
1531,264,2024-06-14,151,2,804
1532,494,2024-06-15,156,1,924
1533,400,2024-06-16,183,1,217
1534,142,2024-06-17,162,3,2736
1535,460,2024-06-18,132,1,260
1536,371,2024-06-19,130,1,500
1537,471,2024-06-20,129,1,297
1538,143,2024-06-21,149,3,1077
1539,92,2024-06-22,145,2,1518
1540,354,2024-06-23,193,4,3404
1541,322,2024-06-24,130,2,292
1542,288,2024-06-25,116,4,1992
1543,215,2024-06-26,140,1,809
1544,447,2024-06-27,119,2,1316
1545,342,2024-06-28,118,4,708
1546,51,2024-06-29,101,3,669
1547,153,2024-06-30,178,3,522
1548,186,2024-07-01,147,2,1940
1549,63,2024-07-02,166,2,472
1550,190,2024-07-03,192,1,701
1551,125,2024-07-04,194,2,998
1552,150,2024-07-05,138,1,936
1553,314,2024-07-06,151,1,604
1554,58,2024-07-07,163,3,1797
1555,342,2024-07-08,104,3,2016
1556,305,2024-07-09,101,4,948
1557,180,2024-07-10,108,3,447
1558,170,2024-07-11,129,3,2610
1559,326,2024-07-12,155,2,1436
1560,271,2024-07-13,103,3,2172
1561,54,2024-07-14,132,4,3844
1562,491,2024-07-15,110,2,706
1563,444,2024-07-16,174,4,2916
1564,101,2024-07-17,183,3,2427
1565,481,2024-07-18,134,4,3792
1566,264,2024-07-19,197,2,1952
1567,53,2024-07-20,187,1,662
1568,60,2024-07-21,155,4,3424
1569,492,2024-07-22,192,4,2100
1570,108,2024-07-23,132,2,1292
1571,5,2024-07-24,150,2,802
1572,103,2024-07-25,107,4,2720
1573,196,2024-07-26,193,3,1344
1574,262,2024-07-27,108,4,3724
1575,365,2024-07-28,165,2,296
1576,480,2024-07-29,157,1,173
1577,372,2024-07-30,167,1,803
1578,350,2024-07-31,188,3,1080
1579,47,2024-08-01,187,4,1820
1580,355,2024-08-02,159,1,681
1581,311,2024-08-03,172,4,2804
1582,424,2024-08-04,154,2,718
1583,308,2024-08-05,167,1,737
1584,144,2024-08-06,151,3,2526
1585,269,2024-08-07,197,2,788
1586,370,2024-08-08,192,3,2220
1587,124,2024-08-09,108,2,1782
1588,106,2024-08-10,134,1,412
1589,158,2024-08-11,135,3,2133
1590,147,2024-08-12,196,3,2811
1591,145,2024-08-13,188,2,1816
1592,120,2024-08-14,178,3,843
1593,319,2024-08-15,132,2,1570
1594,275,2024-08-16,146,2,1854
1595,92,2024-08-17,116,2,926
1596,58,2024-08-18,168,2,574
1597,439,2024-08-19,137,1,668
1598,346,2024-08-20,154,2,1284
1599,229,2024-08-21,185,4,2780
1600,474,2024-08-22,114,3,2289
1601,117,2024-08-23,195,4,2588
1602,318,2024-08-24,155,1,824
1603,279,2024-08-25,148,4,2028
1604,127,2024-08-26,182,3,2925
1605,393,2024-08-27,107,4,2868
1606,396,2024-08-28,174,1,513
1607,129,2024-08-29,107,2,882
1608,58,2024-08-30,133,4,1276
1609,122,2024-08-31,123,1,262
1610,1,2024-09-01,185,1,319
1611,239,2024-09-02,119,3,1107
1612,290,2024-09-03,119,3,2193
1613,96,2024-09-04,136,4,3788
1614,126,2024-09-05,129,2,998
1615,118,2024-09-06,160,1,281
1616,48,2024-09-07,182,4,2868
1617,89,2024-09-08,102,1,828
1618,488,2024-09-09,101,1,304
1619,237,2024-09-10,147,2,1362
1620,373,2024-09-11,169,2,1310
1621,385,2024-09-12,120,4,3760
1622,272,2024-09-13,111,2,1824
1623,189,2024-09-14,102,2,654
1624,487,2024-09-15,167,4,3180
1625,192,2024-09-16,187,2,1436
1626,447,2024-09-17,112,3,2085
1627,69,2024-09-18,120,1,949
1628,278,2024-09-19,105,1,349
1629,349,2024-09-20,137,1,974
1630,247,2024-09-21,138,1,540
1631,451,2024-09-22,194,4,2528
1632,76,2024-09-23,109,1,295
1633,154,2024-09-24,198,1,789
1634,144,2024-09-25,153,1,618
1635,435,2024-09-26,144,1,169
1636,485,2024-09-27,199,3,2214
1637,86,2024-09-28,186,1,498
1638,185,2024-09-29,124,3,2313
1639,285,2024-09-30,181,4,3436
1640,462,2024-10-01,174,2,604
1641,220,2024-10-02,130,1,247
1642,69,2024-10-03,159,2,1142
1643,47,2024-10-04,187,2,1508
1644,497,2024-10-05,196,4,1192
1645,94,2024-10-06,181,2,1050
1646,238,2024-10-07,181,3,2295
1647,446,2024-10-08,114,2,1182
1648,500,2024-10-09,109,2,1974
1649,453,2024-10-10,140,2,1990
1650,204,2024-10-11,166,1,241
1651,400,2024-10-12,125,1,412
1652,218,2024-10-13,173,3,792
1653,474,2024-10-14,122,3,1239
1654,432,2024-10-15,104,1,120
1655,341,2024-10-16,126,3,543
1656,39,2024-10-17,158,1,680
1657,100,2024-10-18,129,4,920
1658,289,2024-10-19,198,2,1396
1659,254,2024-10-20,187,2,1658
1660,222,2024-10-21,137,3,1212
1661,357,2024-10-22,175,1,470
1662,23,2024-10-23,170,1,956
1663,250,2024-10-24,118,3,2856
1664,10,2024-10-25,185,1,483
1665,246,2024-10-26,142,4,2176
1666,325,2024-10-27,200,2,1048
1667,100,2024-10-28,141,3,780
1668,290,2024-10-29,138,3,831
1669,180,2024-10-30,134,1,728
1670,223,2024-10-31,117,3,2421
1671,394,2024-11-01,137,4,3976
1672,250,2024-11-02,125,1,589
1673,147,2024-11-03,176,1,426
1674,442,2024-11-04,187,1,697
1675,96,2024-11-05,186,1,388
1676,257,2024-11-06,185,4,2768
1677,325,2024-11-07,127,1,763
1678,493,2024-11-08,157,3,2016
1679,4,2024-11-09,131,4,2688
1680,16,2024-11-10,106,2,906
1681,280,2024-11-11,191,2,254
1682,336,2024-11-12,140,3,426
1683,247,2024-11-13,198,3,2340
1684,258,2024-11-14,112,4,2088
1685,497,2024-11-15,153,2,1394
1686,476,2024-11-16,171,2,552
1687,384,2024-11-17,110,2,1256
1688,160,2024-11-18,145,2,1418
1689,475,2024-11-19,117,2,1186
1690,340,2024-11-20,126,1,297
1691,152,2024-11-21,185,3,2127
1692,396,2024-11-22,192,1,676
1693,178,2024-11-23,162,2,1882
1694,163,2024-11-24,146,4,3808
1695,380,2024-11-25,164,4,2464
1696,33,2024-11-26,102,2,1226
1697,417,2024-11-27,154,2,242
1698,445,2024-11-28,165,4,844
1699,179,2024-11-29,151,1,156
1700,427,2024-11-30,153,1,165
1701,101,2024-12-01,136,2,1882
1702,268,2024-12-02,126,1,197
1703,323,2024-12-03,129,4,972
1704,65,2024-12-04,121,1,979
1705,417,2024-12-05,111,2,1068
1706,168,2024-12-06,140,4,2944
1707,330,2024-12-07,111,1,778
1708,43,2024-12-08,136,3,555
1709,44,2024-12-09,159,4,2748
1710,285,2024-12-10,139,4,1772
1711,397,2024-12-11,199,3,1179
1712,12,2024-12-12,154,3,2010
1713,95,2024-12-13,198,4,2996
1714,302,2024-12-14,155,3,2130
1715,386,2024-12-15,124,2,1606
1716,253,2024-12-16,122,2,684
1717,499,2024-12-17,169,2,1860
1718,242,2024-12-18,156,4,2640
1719,35,2024-12-19,133,3,393
1720,215,2024-12-20,136,3,1470
1721,337,2024-12-21,120,1,376
1722,90,2024-12-22,183,1,631
1723,264,2024-12-23,199,3,759
1724,93,2024-12-24,181,3,1446
1725,410,2024-12-25,162,3,501
1726,458,2024-12-26,198,4,3908
1727,90,2024-12-27,173,3,2949
1728,418,2024-12-28,126,1,313
1729,115,2024-12-29,166,4,3016
1730,105,2024-12-30,173,3,1425
1731,391,2024-12-31,173,1,843
1732,196,2025-01-01,140,4,1248
1733,314,2025-01-02,117,3,534
1734,114,2025-01-03,101,3,2475
1735,493,2025-01-04,189,3,2181
1736,75,2025-01-05,161,4,2812
1737,413,2025-01-06,143,1,881
1738,376,2025-01-07,142,1,480
1739,420,2025-01-08,125,2,1558
1740,217,2025-01-09,139,3,471
1741,277,2025-01-10,135,2,1790
1742,249,2025-01-11,103,2,250
1743,164,2025-01-12,144,1,980
1744,394,2025-01-13,151,4,2184
1745,357,2025-01-14,194,4,660
1746,457,2025-01-15,198,1,859
1747,408,2025-01-16,112,4,1412
1748,192,2025-01-17,119,2,1996
1749,227,2025-01-18,144,3,429
1750,177,2025-01-19,159,1,196
1751,99,2025-01-20,149,3,1959
1752,496,2025-01-21,161,4,1304
1753,36,2025-01-22,117,3,2619
1754,466,2025-01-23,174,4,3112
1755,497,2025-01-24,157,4,2140
1756,487,2025-01-25,155,2,1780
1757,96,2025-01-26,147,4,2800
1758,152,2025-01-27,112,2,956
1759,151,2025-01-28,162,2,554
1760,190,2025-01-29,180,2,1052
1761,224,2025-01-30,188,1,808
1762,37,2025-01-31,183,1,406
1763,268,2025-02-01,108,4,3512
1764,369,2025-02-02,195,2,1206
1765,183,2025-02-03,121,1,367
1766,13,2025-02-04,181,2,1370
1767,279,2025-02-05,187,3,321
1768,217,2025-02-06,180,3,1821
1769,355,2025-02-07,170,3,1725
1770,361,2025-02-08,172,4,1584
1771,286,2025-02-09,125,2,526
1772,273,2025-02-10,182,3,1752
1773,369,2025-02-11,189,1,696
1774,62,2025-02-12,112,3,513
1775,84,2025-02-13,115,3,1998
1776,368,2025-02-14,159,3,1974
1777,217,2025-02-15,126,4,1348
1778,342,2025-02-16,126,1,203
1779,397,2025-02-17,147,2,618
1780,187,2025-02-18,132,1,653
1781,19,2025-02-19,110,2,1854
1782,177,2025-02-20,116,4,2268
1783,100,2025-02-21,171,4,2212
1784,396,2025-02-22,117,4,1468
1785,445,2025-02-23,123,4,1940
1786,233,2025-02-24,126,2,1748
1787,403,2025-02-25,185,3,2841
1788,76,2025-02-26,186,2,972
1789,265,2025-02-27,107,1,976
1790,455,2025-02-28,114,4,1432
1791,284,2025-03-01,179,4,1528
1792,206,2025-03-02,107,1,725
1793,223,2025-03-03,109,2,1948
1794,384,2025-03-04,148,3,417
1795,52,2025-03-05,172,3,1755
1796,339,2025-03-06,159,1,319
1797,367,2025-03-07,187,3,684
1798,144,2025-03-08,193,2,1238
1799,373,2025-03-09,182,2,1424
1800,69,2025-03-10,195,1,991
1801,99,2025-03-11,194,2,1574
1802,396,2025-03-12,139,4,2872
1803,25,2025-03-13,199,1,712
1804,436,2025-03-14,118,2,718
1805,379,2025-03-15,159,1,465
1806,469,2025-03-16,117,3,2571
1807,484,2025-03-17,114,2,1772
1808,53,2025-03-18,131,4,2572
1809,151,2025-03-19,124,2,1496
1810,144,2025-03-20,199,1,623
1811,57,2025-03-21,160,1,913
1812,39,2025-03-22,145,2,1972
1813,109,2025-03-23,198,4,460
1814,181,2025-03-24,103,4,912
1815,42,2025-03-25,137,4,2696
1816,186,2025-03-26,143,1,208
1817,423,2025-03-27,140,2,1972
1818,398,2025-03-28,190,3,1896
1819,223,2025-03-29,155,1,769
1820,122,2025-03-30,187,4,1472
1821,133,2025-03-31,139,2,522
1822,163,2025-04-01,115,4,1436
1823,215,2025-04-02,104,3,603
1824,221,2025-04-03,193,4,2420
1825,235,2025-04-04,186,4,3336
1826,331,2025-04-05,125,3,2010
1827,146,2025-04-06,113,2,692
1828,239,2025-04-07,182,1,739
1829,76,2025-04-08,133,2,1788
1830,9,2025-04-09,116,3,2808
1831,74,2025-04-10,142,4,2544
1832,442,2025-04-11,166,2,460
1833,492,2025-04-12,155,1,452
1834,401,2025-04-13,199,3,885
1835,253,2025-04-14,142,2,1784
1836,230,2025-04-15,134,1,765
1837,7,2025-04-16,130,3,1443
1838,174,2025-04-17,113,1,744
1839,141,2025-04-18,113,3,978
1840,168,2025-04-19,118,4,3200
1841,170,2025-04-20,132,2,1150
1842,393,2025-04-21,196,1,576
1843,434,2025-04-22,199,3,1092
1844,283,2025-04-23,139,1,471
1845,122,2025-04-24,146,1,585
1846,194,2025-04-25,129,2,1066
1847,5,2025-04-26,162,4,2980
1848,29,2025-04-27,193,1,310
1849,165,2025-04-28,162,3,2013
1850,422,2025-04-29,157,3,1428
1851,339,2025-04-30,116,4,1976
1852,136,2025-05-01,156,3,1647
1853,496,2025-05-02,110,4,1852
1854,365,2025-05-03,130,3,2925
1855,321,2025-05-04,125,2,1112
1856,342,2025-05-05,184,1,824
1857,500,2025-05-06,105,2,1654
1858,145,2025-05-07,165,1,325
1859,327,2025-05-08,194,1,230
1860,217,2025-05-09,149,1,687
1861,301,2025-05-10,103,2,1150
1862,132,2025-05-11,145,1,897
1863,292,2025-05-12,114,2,752
1864,70,2025-05-13,130,4,1020
1865,252,2025-05-14,168,3,2577
1866,415,2025-05-15,118,3,951
1867,275,2025-05-16,162,1,289
1868,445,2025-05-17,137,2,1032
1869,364,2025-05-18,125,3,2322
1870,182,2025-05-19,148,2,1582
1871,167,2025-05-20,165,2,1290
1872,91,2025-05-21,153,1,140
1873,202,2025-05-22,179,3,1218
1874,346,2025-05-23,173,1,437
1875,19,2025-05-24,115,1,413
1876,39,2025-05-25,149,3,522
1877,126,2025-05-26,188,3,1134
1878,451,2025-05-27,168,4,1100
1879,173,2025-05-28,112,4,3980
1880,141,2025-05-29,159,2,1522
1881,242,2025-05-30,137,3,1116
1882,220,2025-05-31,161,4,3744
1883,126,2025-06-01,143,2,1438
1884,58,2025-06-02,170,2,1500
1885,148,2025-06-03,139,2,1922
1886,476,2025-06-04,156,4,3528
1887,456,2025-06-05,163,3,2874
1888,317,2025-06-06,146,1,388
1889,383,2025-06-07,188,2,1646
1890,361,2025-06-08,111,4,3968
1891,423,2025-06-09,162,4,1484
1892,1,2025-06-10,177,1,165
1893,387,2025-06-11,198,1,582
1894,461,2025-06-12,125,4,1388
1895,348,2025-06-13,171,3,765
1896,190,2025-06-14,152,1,146
1897,191,2025-06-15,104,4,2212
1898,369,2025-06-16,159,1,300
1899,409,2025-06-17,172,3,2277
1900,312,2025-06-18,120,2,446
1901,417,2025-06-19,193,1,100
1902,422,2025-06-20,163,3,2574
1903,117,2025-06-21,154,4,3816
1904,134,2025-06-22,174,1,739
1905,58,2025-06-23,198,1,290
1906,44,2025-06-24,157,4,2712
1907,173,2025-06-25,190,2,1230
1908,160,2025-06-26,141,4,2164
1909,173,2025-06-27,103,1,914
1910,317,2025-06-28,106,4,3620
1911,303,2025-06-29,105,3,726
1912,149,2025-06-30,105,4,1160
1913,80,2025-07-01,154,1,632
1914,374,2025-07-02,147,4,1304
1915,213,2025-07-03,187,2,824
1916,203,2025-07-04,149,4,2912
1917,252,2025-07-05,109,2,802
1918,229,2025-07-06,199,3,2259
1919,164,2025-07-07,120,2,1118
1920,227,2025-07-08,161,4,2000
1921,147,2025-07-09,135,1,650
1922,20,2025-07-10,150,2,984
1923,441,2025-07-11,182,3,2898
1924,402,2025-07-12,162,2,1726
1925,47,2025-07-13,117,2,1888
1926,233,2025-07-14,188,2,612
1927,305,2025-07-15,103,3,927
1928,14,2025-07-16,132,4,856
1929,143,2025-07-17,199,2,1672
1930,415,2025-07-18,113,2,1490
1931,1,2025-07-19,189,1,350
1932,373,2025-07-20,173,3,954
1933,54,2025-07-21,168,2,1012
1934,374,2025-07-22,114,3,1626
1935,259,2025-07-23,198,2,1404
1936,144,2025-07-24,111,4,1812
1937,471,2025-07-25,156,4,3948
1938,441,2025-07-26,167,2,1314
1939,459,2025-07-27,192,4,2596
1940,12,2025-07-28,129,2,482
1941,330,2025-07-29,109,4,2844
1942,224,2025-07-30,167,1,600
1943,272,2025-07-31,125,1,939
1944,456,2025-08-01,198,1,801
1945,358,2025-08-02,176,3,1938
1946,460,2025-08-03,142,3,2274
1947,408,2025-08-04,109,1,641
1948,156,2025-08-05,179,3,2835
1949,373,2025-08-06,140,4,2424
1950,8,2025-08-07,125,2,1390
1951,122,2025-08-08,105,2,1960
1952,348,2025-08-09,111,2,760
1953,164,2025-08-10,159,1,523
1954,90,2025-08-11,198,3,2865
1955,136,2025-08-12,188,4,1476
1956,186,2025-08-13,179,4,1012
1957,316,2025-08-14,138,1,713
1958,178,2025-08-15,172,4,3304
1959,28,2025-08-16,105,4,3044
1960,220,2025-08-17,148,4,728
1961,357,2025-08-18,190,4,2884
1962,41,2025-08-19,118,3,2994
1963,228,2025-08-20,170,4,2100
1964,192,2025-08-21,137,2,748
1965,411,2025-08-22,160,1,812
1966,447,2025-08-23,148,3,1149
1967,145,2025-08-24,177,4,1088
1968,201,2025-08-25,128,3,1278
1969,417,2025-08-26,169,4,3268
1970,212,2025-08-27,177,2,324
1971,461,2025-08-28,181,1,172
1972,220,2025-08-29,140,4,3448
1973,240,2025-08-30,145,4,2940
1974,413,2025-08-31,196,4,1896
1975,397,2025-09-01,162,4,2928
1976,46,2025-09-02,193,1,607
1977,35,2025-09-03,158,1,886
1978,253,2025-09-04,167,2,994
1979,390,2025-09-05,156,1,219
1980,82,2025-09-06,140,4,2144
1981,371,2025-09-07,198,2,1856
1982,256,2025-09-08,140,2,1550
1983,197,2025-09-09,191,2,1128
1984,303,2025-09-10,177,4,1540
1985,409,2025-09-11,133,3,1092
1986,450,2025-09-12,106,4,1676
1987,10,2025-09-13,188,1,772
1988,312,2025-09-14,119,1,475
1989,286,2025-09-15,180,4,3676
1990,242,2025-09-16,140,4,752
1991,251,2025-09-17,192,2,1506
1992,365,2025-09-18,197,4,1208
1993,5,2025-09-19,159,2,1840
1994,119,2025-09-20,159,1,838
1995,289,2025-09-21,148,2,866
1996,374,2025-09-22,141,4,1284
1997,65,2025-09-23,113,1,140
1998,146,2025-09-24,145,3,2421
1999,224,2025-09-25,189,2,334
2000,239,2025-09-26,153,1,875
