Product_ID,Product_Name,Category,Price
101,Product_101,Electronics,203
102,Product_102,Clothing,1727
103,Product_103,Clothing,797
104,Product_104,Toys,1918
105,Product_105,Electronics,1625
106,Product_106,Books,1816
107,Product_107,Home,1805
108,Product_108,Electronics,1822
109,Product_109,Clothing,274
110,Product_110,Toys,1857
111,Product_111,Toys,844
112,Product_112,Home,1797
113,Product_113,Toys,1544
114,Product_114,Toys,1257
115,Product_115,Electronics,1514
116,Product_116,Books,1859
117,Product_117,Home,1624
118,Product_118,Electronics,764
119,Product_119,Books,132
120,Product_120,Electronics,154
121,Product_121,Electronics,618
122,Product_122,Toys,855
123,Product_123,Books,1948
124,Product_124,Home,1761
125,Product_125,Home,111
126,Product_126,Books,1651
127,Product_127,Toys,819
128,Product_128,Clothing,654
129,Product_129,Electronics,472
130,Product_130,Toys,583
131,Product_131,Books,1072
132,Product_132,Electronics,1770
133,Product_133,Home,1351
134,Product_134,Clothing,722
135,Product_135,Home,406
136,Product_136,Books,556
137,Product_137,Electronics,259
138,Product_138,Books,430
139,Product_139,Electronics,875
140,Product_140,Toys,324
141,Product_141,Clothing,1082
142,Product_142,Toys,828
143,Product_143,Toys,1627
144,Product_144,Books,1579
145,Product_145,Clothing,1168
146,Product_146,Electronics,1337
147,Product_147,Electronics,1182
148,Product_148,Home,743
149,Product_149,Electronics,715
150,Product_150,Books,294
151,Product_151,Toys,588
152,Product_152,Toys,256
153,Product_153,Toys,709
154,Product_154,Clothing,1349
155,Product_155,Electronics,511
156,Product_156,Books,1328
157,Product_157,Clothing,1202
158,Product_158,Home,1247
159,Product_159,Books,570
160,Product_160,Books,1341
161,Product_161,Books,615
162,Product_162,Toys,1725
163,Product_163,Books,1227
164,Product_164,Electronics,492
165,Product_165,Books,730
166,Product_166,Toys,1768
167,Product_167,Books,1947
168,Product_168,Home,707
169,Product_169,Home,1079
170,Product_170,Toys,533
171,Product_171,Electronics,1454
172,Product_172,Electronics,1266
173,Product_173,Clothing,1923
174,Product_174,Toys,639
175,Product_175,Books,377
176,Product_176,Toys,332
177,Product_177,Clothing,1652
178,Product_178,Toys,1694
179,Product_179,Toys,1213
180,Product_180,Clothing,1615
181,Product_181,Electronics,1322
182,Product_182,Books,461
183,Product_183,Clothing,1564
184,Product_184,Home,125
185,Product_185,Electronics,1148
186,Product_186,Home,1517
187,Product_187,Electronics,606
188,Product_188,Books,1424
189,Product_189,Books,1462
190,Product_190,Toys,366
191,Product_191,Home,560
192,Product_192,Electronics,1816
193,Product_193,Books,555
194,Product_194,Clothing,1483
195,Product_195,Books,1191
196,Product_196,Clothing,1106
197,Product_197,Electronics,962
198,Product_198,Books,1535
199,Product_199,Books,590
200,Product_200,Electronics,1956
